,raceId,RaceName,driverId,DriverName,lap,position,time,miliseconds
702,1012,Chinese Grand Prix,841,GIO,21,13,1:40.366,100366
703,1012,Chinese Grand Prix,841,GIO,22,13,1:40.743,100743
704,1012,Chinese Grand Prix,841,GIO,23,13,1:40.931,100931
705,1012,Chinese Grand Prix,841,GIO,24,13,1:41.062,101062
706,1012,Chinese Grand Prix,841,GIO,25,12,1:41.149,101149
707,1012,Chinese Grand Prix,841,GIO,26,13,1:41.898,101898
708,1012,Chinese Grand Prix,841,GIO,27,14,1:42.168,102168
709,1012,Chinese Grand Prix,841,GIO,28,14,1:41.740,101740
710,1012,Chinese Grand Prix,841,GIO,29,14,1:41.472,101472
711,1012,Chinese Grand Prix,841,GIO,30,15,1:46.572,106572
712,1012,Chinese Grand Prix,841,GIO,31,15,2:01.216,121216
713,1012,Chinese Grand Prix,841,GIO,32,15,1:38.048,98048
714,1012,Chinese Grand Prix,841,GIO,33,15,1:38.993,98993
715,1012,Chinese Grand Prix,841,GIO,34,15,1:38.311,98311
716,1012,Chinese Grand Prix,841,GIO,35,15,1:40.122,100122
717,1012,Chinese Grand Prix,841,GIO,36,15,1:38.463,98463
718,1012,Chinese Grand Prix,841,GIO,37,14,1:39.270,99270
719,1012,Chinese Grand Prix,841,GIO,38,14,1:39.608,99608
720,1012,Chinese Grand Prix,841,GIO,39,14,1:39.470,99470
721,1012,Chinese Grand Prix,841,GIO,40,14,1:38.359,98359
722,1012,Chinese Grand Prix,841,GIO,41,14,1:38.619,98619
723,1012,Chinese Grand Prix,841,GIO,42,14,1:38.976,98976
724,1012,Chinese Grand Prix,841,GIO,43,14,1:40.214,100214
725,1012,Chinese Grand Prix,841,GIO,44,14,1:38.296,98296
726,1012,Chinese Grand Prix,841,GIO,45,14,1:38.506,98506
727,1012,Chinese Grand Prix,841,GIO,46,14,1:38.588,98588
728,1012,Chinese Grand Prix,841,GIO,47,14,1:39.229,99229
729,1012,Chinese Grand Prix,841,GIO,48,14,1:38.764,98764
730,1012,Chinese Grand Prix,841,GIO,49,14,1:38.606,98606
731,1012,Chinese Grand Prix,841,GIO,50,14,1:38.716,98716
732,1012,Chinese Grand Prix,841,GIO,51,14,1:38.890,98890
733,1012,Chinese Grand Prix,841,GIO,52,14,1:39.035,99035
734,1012,Chinese Grand Prix,841,GIO,53,15,1:40.043,100043
735,1012,Chinese Grand Prix,841,GIO,54,15,1:40.019,100019
736,1012,Chinese Grand Prix,841,GIO,55,15,1:39.754,99754
737,1012,Chinese Grand Prix,847,RUS,1,15,2:04.734,124734
738,1012,Chinese Grand Prix,847,RUS,2,15,1:45.543,105543
739,1012,Chinese Grand Prix,847,RUS,3,16,1:42.357,102357
740,1012,Chinese Grand Prix,847,RUS,4,17,1:43.130,103130
741,1012,Chinese Grand Prix,847,RUS,5,17,1:42.111,102111
742,1012,Chinese Grand Prix,847,RUS,6,17,1:41.802,101802
743,1012,Chinese Grand Prix,847,RUS,7,15,1:41.859,101859
744,1012,Chinese Grand Prix,847,RUS,8,15,1:41.368,101368
745,1012,Chinese Grand Prix,847,RUS,9,14,1:41.355,101355
746,1012,Chinese Grand Prix,847,RUS,10,13,1:41.439,101439
747,1012,Chinese Grand Prix,847,RUS,11,13,1:41.769,101769
748,1012,Chinese Grand Prix,847,RUS,12,12,1:41.696,101696
749,1012,Chinese Grand Prix,847,RUS,13,12,1:42.146,102146
750,1012,Chinese Grand Prix,847,RUS,14,12,1:41.807,101807
751,1012,Chinese Grand Prix,847,RUS,15,12,1:42.084,102084
752,1012,Chinese Grand Prix,847,RUS,16,12,1:42.036,102036
753,1012,Chinese Grand Prix,847,RUS,17,15,1:45.096,105096
754,1012,Chinese Grand Prix,847,RUS,18,16,1:43.618,103618
755,1012,Chinese Grand Prix,847,RUS,19,16,1:42.499,102499
756,1012,Chinese Grand Prix,847,RUS,20,15,1:42.934,102934
757,1012,Chinese Grand Prix,847,RUS,21,16,1:43.729,103729
758,1012,Chinese Grand Prix,847,RUS,22,17,1:47.467,107467
759,1012,Chinese Grand Prix,847,RUS,23,18,1:59.841,119841
760,1012,Chinese Grand Prix,847,RUS,24,18,1:38.953,98953
761,1012,Chinese Grand Prix,847,RUS,25,18,1:41.005,101005
762,1012,Chinese Grand Prix,847,RUS,26,18,1:41.344,101344
763,1012,Chinese Grand Prix,847,RUS,27,17,1:40.201,100201
764,1012,Chinese Grand Prix,847,RUS,28,17,1:41.677,101677
765,1012,Chinese Grand Prix,847,RUS,29,17,1:40.012,100012
766,1012,Chinese Grand Prix,847,RUS,30,17,1:41.693,101693
767,1012,Chinese Grand Prix,847,RUS,31,16,1:41.524,101524
768,1012,Chinese Grand Prix,847,RUS,32,16,1:40.216,100216
769,1012,Chinese Grand Prix,847,RUS,33,16,1:40.142,100142
770,1012,Chinese Grand Prix,847,RUS,34,16,1:40.040,100040
771,1012,Chinese Grand Prix,847,RUS,35,16,1:41.371,101371
772,1012,Chinese Grand Prix,847,RUS,36,16,1:40.767,100767
773,1012,Chinese Grand Prix,847,RUS,37,16,1:41.951,101951
774,1012,Chinese Grand Prix,847,RUS,38,16,1:41.364,101364
775,1012,Chinese Grand Prix,847,RUS,39,16,1:41.223,101223
776,1012,Chinese Grand Prix,847,RUS,40,17,1:41.322,101322
777,1012,Chinese Grand Prix,847,RUS,41,16,1:41.378,101378
778,1012,Chinese Grand Prix,847,RUS,42,16,1:41.266,101266
779,1012,Chinese Grand Prix,847,RUS,43,16,1:41.754,101754
780,1012,Chinese Grand Prix,847,RUS,44,16,1:42.442,102442
781,1012,Chinese Grand Prix,847,RUS,45,16,1:42.018,102018
782,1012,Chinese Grand Prix,847,RUS,46,16,1:42.507,102507
783,1012,Chinese Grand Prix,847,RUS,47,16,1:42.250,102250
784,1012,Chinese Grand Prix,847,RUS,48,16,1:42.586,102586
785,1012,Chinese Grand Prix,847,RUS,49,16,1:47.069,107069
786,1012,Chinese Grand Prix,847,RUS,50,17,1:56.670,116670
787,1012,Chinese Grand Prix,847,RUS,51,16,1:37.283,97283
788,1012,Chinese Grand Prix,847,RUS,52,16,1:38.442,98442
789,1012,Chinese Grand Prix,847,RUS,53,16,1:38.663,98663
790,1012,Chinese Grand Prix,847,RUS,54,16,1:39.302,99302
791,1012,Chinese Grand Prix,9,KUB,1,16,2:05.409,125409
792,1012,Chinese Grand Prix,9,KUB,2,17,1:46.228,106228
793,1012,Chinese Grand Prix,9,KUB,3,18,1:43.334,103334
794,1012,Chinese Grand Prix,9,KUB,4,18,1:42.880,102880
795,1012,Chinese Grand Prix,9,KUB,5,18,1:42.763,102763
796,1012,Chinese Grand Prix,9,KUB,6,18,1:42.254,102254
797,1012,Chinese Grand Prix,9,KUB,7,18,1:42.378,102378
798,1012,Chinese Grand Prix,9,KUB,8,16,1:41.878,101878
799,1012,Chinese Grand Prix,9,KUB,9,15,1:41.711,101711
800,1012,Chinese Grand Prix,9,KUB,10,14,1:42.599,102599
801,1012,Chinese Grand Prix,9,KUB,11,14,1:42.168,102168
802,1012,Chinese Grand Prix,9,KUB,12,13,1:42.848,102848
803,1012,Chinese Grand Prix,9,KUB,13,17,1:44.798,104798
804,1012,Chinese Grand Prix,9,KUB,14,18,1:43.216,103216
805,1012,Chinese Grand Prix,9,KUB,15,18,1:42.783,102783
806,1012,Chinese Grand Prix,9,KUB,16,18,1:42.925,102925
807,1012,Chinese Grand Prix,9,KUB,17,17,1:42.308,102308
808,1012,Chinese Grand Prix,9,KUB,18,17,1:42.287,102287
809,1012,Chinese Grand Prix,9,KUB,19,17,1:42.456,102456
810,1012,Chinese Grand Prix,9,KUB,20,18,1:43.649,103649
811,1012,Chinese Grand Prix,9,KUB,21,18,1:42.642,102642
812,1012,Chinese Grand Prix,9,KUB,22,18,1:42.737,102737
813,1012,Chinese Grand Prix,9,KUB,23,17,1:42.826,102826
814,1012,Chinese Grand Prix,9,KUB,24,17,1:42.965,102965
815,1012,Chinese Grand Prix,9,KUB,25,17,1:43.054,103054
816,1012,Chinese Grand Prix,9,KUB,26,17,1:48.000,108000
817,1012,Chinese Grand Prix,9,KUB,27,19,2:10.883,130883
818,1012,Chinese Grand Prix,9,KUB,28,19,1:39.772,99772
819,1012,Chinese Grand Prix,9,KUB,29,19,1:40.477,100477
820,1012,Chinese Grand Prix,9,KUB,30,19,1:40.701,100701
821,1012,Chinese Grand Prix,9,KUB,31,19,1:41.074,101074
822,1012,Chinese Grand Prix,9,KUB,32,19,1:41.137,101137
823,1012,Chinese Grand Prix,9,KUB,33,19,1:40.319,100319
824,1012,Chinese Grand Prix,9,KUB,34,19,1:40.488,100488
825,1012,Chinese Grand Prix,9,KUB,35,18,1:40.443,100443
826,1012,Chinese Grand Prix,9,KUB,36,18,1:40.350,100350
827,1012,Chinese Grand Prix,9,KUB,37,18,1:40.190,100190
828,1012,Chinese Grand Prix,9,KUB,38,18,1:40.390,100390
829,1012,Chinese Grand Prix,9,KUB,39,18,1:42.757,102757
830,1012,Chinese Grand Prix,9,KUB,40,18,1:40.548,100548
831,1012,Chinese Grand Prix,9,KUB,41,18,1:40.457,100457
832,1012,Chinese Grand Prix,9,KUB,42,17,1:44.492,104492
833,1012,Chinese Grand Prix,9,KUB,43,18,1:41.419,101419
834,1012,Chinese Grand Prix,9,KUB,44,18,1:41.766,101766
835,1012,Chinese Grand Prix,9,KUB,45,18,1:40.936,100936
836,1012,Chinese Grand Prix,9,KUB,46,18,1:40.300,100300
837,1012,Chinese Grand Prix,9,KUB,47,18,1:41.626,101626
838,1012,Chinese Grand Prix,9,KUB,48,18,1:41.988,101988
839,1012,Chinese Grand Prix,9,KUB,49,18,1:42.033,102033
840,1012,Chinese Grand Prix,9,KUB,50,18,1:40.885,100885
841,1012,Chinese Grand Prix,9,KUB,51,17,1:41.047,101047
842,1012,Chinese Grand Prix,9,KUB,52,17,1:43.400,103400
843,1012,Chinese Grand Prix,9,KUB,53,17,1:42.161,102161
844,1012,Chinese Grand Prix,9,KUB,54,17,1:41.784,101784
845,1012,Chinese Grand Prix,826,KVY,1,17,2:06.639,126639
846,1012,Chinese Grand Prix,826,KVY,2,16,1:44.240,104240
847,1012,Chinese Grand Prix,826,KVY,3,15,1:40.910,100910
848,1012,Chinese Grand Prix,826,KVY,4,14,1:40.651,100651
849,1012,Chinese Grand Prix,826,KVY,5,14,1:41.846,101846
850,1012,Chinese Grand Prix,826,KVY,6,14,1:41.473,101473
851,1012,Chinese Grand Prix,826,KVY,7,16,1:46.599,106599
852,1012,Chinese Grand Prix,826,KVY,8,17,1:53.099,113099
853,1012,Chinese Grand Prix,826,KVY,9,16,1:40.154,100154
854,1012,Chinese Grand Prix,826,KVY,10,15,1:40.187,100187
855,1012,Chinese Grand Prix,826,KVY,11,15,1:40.536,100536
856,1012,Chinese Grand Prix,826,KVY,12,14,1:40.527,100527
857,1012,Chinese Grand Prix,826,KVY,13,13,1:40.044,100044
858,1012,Chinese Grand Prix,826,KVY,14,13,1:40.075,100075
859,1012,Chinese Grand Prix,826,KVY,15,13,1:40.126,100126
860,1012,Chinese Grand Prix,826,KVY,16,13,1:40.712,100712
861,1012,Chinese Grand Prix,826,KVY,17,12,1:40.874,100874
862,1012,Chinese Grand Prix,826,KVY,18,12,1:40.315,100315
863,1012,Chinese Grand Prix,826,KVY,19,12,1:40.209,100209
864,1012,Chinese Grand Prix,826,KVY,20,11,1:40.441,100441
865,1012,Chinese Grand Prix,826,KVY,21,10,1:41.296,101296
866,1012,Chinese Grand Prix,826,KVY,22,11,1:42.128,102128
867,1012,Chinese Grand Prix,826,KVY,23,11,1:41.067,101067
868,1012,Chinese Grand Prix,826,KVY,24,11,1:41.357,101357
869,1012,Chinese Grand Prix,826,KVY,25,14,1:45.954,105954
870,1012,Chinese Grand Prix,826,KVY,26,16,2:01.104,121104
871,1012,Chinese Grand Prix,826,KVY,27,16,1:37.975,97975
872,1012,Chinese Grand Prix,826,KVY,28,16,1:38.439,98439
873,1012,Chinese Grand Prix,826,KVY,29,16,1:38.506,98506
874,1012,Chinese Grand Prix,826,KVY,30,16,1:42.940,102940
875,1012,Chinese Grand Prix,826,KVY,31,17,2:17.854,137854
876,1012,Chinese Grand Prix,826,KVY,32,17,1:38.245,98245
877,1012,Chinese Grand Prix,826,KVY,33,17,1:38.926,98926
878,1012,Chinese Grand Prix,826,KVY,34,17,1:39.012,99012
879,1012,Chinese Grand Prix,826,KVY,35,17,1:38.509,98509
880,1012,Chinese Grand Prix,826,KVY,36,17,1:38.495,98495
881,1012,Chinese Grand Prix,826,KVY,37,17,1:38.691,98691
882,1012,Chinese Grand Prix,826,KVY,38,17,1:38.506,98506
883,1012,Chinese Grand Prix,826,KVY,39,17,1:38.620,98620
884,1012,Chinese Grand Prix,826,KVY,40,16,1:38.809,98809
885,1012,Chinese Grand Prix,826,KVY,41,17,1:47.185,107185
886,1012,Chinese Grand Prix,848,ALB,1,18,2:08.468,128468
887,1012,Chinese Grand Prix,848,ALB,2,18,1:43.535,103535
888,1012,Chinese Grand Prix,848,ALB,3,17,1:41.082,101082
889,1012,Chinese Grand Prix,848,ALB,4,16,1:40.795,100795
890,1012,Chinese Grand Prix,848,ALB,5,15,1:41.715,101715
891,1012,Chinese Grand Prix,848,ALB,6,15,1:41.135,101135
892,1012,Chinese Grand Prix,848,ALB,7,14,1:42.145,102145
893,1012,Chinese Grand Prix,848,ALB,8,14,1:41.330,101330
894,1012,Chinese Grand Prix,848,ALB,9,12,1:40.997,100997
895,1012,Chinese Grand Prix,848,ALB,10,12,1:40.676,100676
896,1012,Chinese Grand Prix,848,ALB,11,12,1:40.846,100846
897,1012,Chinese Grand Prix,848,ALB,12,11,1:40.754,100754
898,1012,Chinese Grand Prix,848,ALB,13,11,1:40.632,100632
899,1012,Chinese Grand Prix,848,ALB,14,11,1:40.705,100705
900,1012,Chinese Grand Prix,848,ALB,15,11,1:41.029,101029
901,1012,Chinese Grand Prix,848,ALB,16,11,1:40.938,100938
902,1012,Chinese Grand Prix,848,ALB,17,11,1:41.456,101456
903,1012,Chinese Grand Prix,848,ALB,18,11,1:41.552,101552
904,1012,Chinese Grand Prix,848,ALB,19,11,1:45.813,105813
905,1012,Chinese Grand Prix,848,ALB,20,16,1:57.695,117695
906,1012,Chinese Grand Prix,848,ALB,21,14,1:39.062,99062
907,1012,Chinese Grand Prix,848,ALB,22,14,1:38.901,98901
908,1012,Chinese Grand Prix,848,ALB,23,14,1:39.662,99662
909,1012,Chinese Grand Prix,848,ALB,24,14,1:39.572,99572
910,1012,Chinese Grand Prix,848,ALB,25,13,1:40.107,100107
911,1012,Chinese Grand Prix,848,ALB,26,12,1:40.603,100603
912,1012,Chinese Grand Prix,848,ALB,27,12,1:39.865,99865
913,1012,Chinese Grand Prix,848,ALB,28,12,1:39.705,99705
914,1012,Chinese Grand Prix,848,ALB,29,12,1:39.523,99523
915,1012,Chinese Grand Prix,848,ALB,30,11,1:39.234,99234
916,1012,Chinese Grand Prix,848,ALB,31,11,1:39.399,99399
917,1012,Chinese Grand Prix,848,ALB,32,11,1:39.745,99745
918,1012,Chinese Grand Prix,848,ALB,33,11,1:39.670,99670
919,1012,Chinese Grand Prix,848,ALB,34,11,1:39.204,99204
920,1012,Chinese Grand Prix,848,ALB,35,10,1:39.530,99530
921,1012,Chinese Grand Prix,848,ALB,36,10,1:39.542,99542
922,1012,Chinese Grand Prix,848,ALB,37,10,1:39.629,99629
923,1012,Chinese Grand Prix,848,ALB,38,10,1:39.262,99262
924,1012,Chinese Grand Prix,848,ALB,39,10,1:39.426,99426
925,1012,Chinese Grand Prix,848,ALB,40,10,1:39.388,99388
926,1012,Chinese Grand Prix,848,ALB,41,10,1:39.257,99257
927,1012,Chinese Grand Prix,848,ALB,42,10,1:39.414,99414
928,1012,Chinese Grand Prix,848,ALB,43,10,1:39.371,99371
929,1012,Chinese Grand Prix,848,ALB,44,10,1:39.587,99587
930,1012,Chinese Grand Prix,848,ALB,45,10,1:40.559,100559
931,1012,Chinese Grand Prix,848,ALB,46,10,1:39.853,99853
932,1012,Chinese Grand Prix,848,ALB,47,10,1:40.853,100853
933,1012,Chinese Grand Prix,848,ALB,48,10,1:40.279,100279
934,1012,Chinese Grand Prix,848,ALB,49,10,1:38.946,98946
935,1012,Chinese Grand Prix,848,ALB,50,10,1:39.451,99451
936,1012,Chinese Grand Prix,848,ALB,51,10,1:39.250,99250
937,1012,Chinese Grand Prix,848,ALB,52,10,1:40.508,100508
938,1012,Chinese Grand Prix,848,ALB,53,10,1:39.760,99760
939,1012,Chinese Grand Prix,848,ALB,54,10,1:39.183,99183
940,1012,Chinese Grand Prix,848,ALB,55,10,1:40.057,100057
941,1012,Chinese Grand Prix,832,SAI,1,19,2:11.900,131900
942,1012,Chinese Grand Prix,832,SAI,2,19,2:21.056,141056
943,1012,Chinese Grand Prix,832,SAI,3,19,1:39.731,99731
944,1012,Chinese Grand Prix,832,SAI,4,19,1:40.206,100206
945,1012,Chinese Grand Prix,832,SAI,5,19,1:40.418,100418
946,1012,Chinese Grand Prix,832,SAI,6,19,1:40.702,100702
947,1012,Chinese Grand Prix,832,SAI,7,19,1:40.266,100266
948,1012,Chinese Grand Prix,832,SAI,8,19,1:40.228,100228
949,1012,Chinese Grand Prix,832,SAI,9,19,1:40.548,100548
950,1012,Chinese Grand Prix,832,SAI,10,19,1:40.269,100269
951,1012,Chinese Grand Prix,832,SAI,11,19,1:40.370,100370
952,1012,Chinese Grand Prix,832,SAI,12,19,1:40.593,100593
953,1012,Chinese Grand Prix,832,SAI,13,19,1:40.410,100410
954,1012,Chinese Grand Prix,832,SAI,14,19,1:40.188,100188
955,1012,Chinese Grand Prix,832,SAI,15,19,1:40.341,100341
956,1012,Chinese Grand Prix,832,SAI,16,19,1:40.226,100226
957,1012,Chinese Grand Prix,832,SAI,17,18,1:40.130,100130
958,1012,Chinese Grand Prix,832,SAI,18,18,1:39.948,99948
959,1012,Chinese Grand Prix,832,SAI,19,18,1:40.451,100451
960,1012,Chinese Grand Prix,832,SAI,20,17,1:40.288,100288
961,1012,Chinese Grand Prix,832,SAI,21,17,1:40.564,100564
962,1012,Chinese Grand Prix,832,SAI,22,16,1:40.785,100785
963,1012,Chinese Grand Prix,832,SAI,23,16,1:40.295,100295
964,1012,Chinese Grand Prix,832,SAI,24,16,1:39.928,99928
965,1012,Chinese Grand Prix,832,SAI,25,16,1:40.236,100236
966,1012,Chinese Grand Prix,832,SAI,26,15,1:40.124,100124
967,1012,Chinese Grand Prix,832,SAI,27,15,1:40.091,100091
968,1012,Chinese Grand Prix,832,SAI,28,15,1:40.187,100187
969,1012,Chinese Grand Prix,832,SAI,29,15,1:40.082,100082
970,1012,Chinese Grand Prix,832,SAI,30,14,1:40.663,100663
971,1012,Chinese Grand Prix,832,SAI,31,14,1:40.443,100443
972,1012,Chinese Grand Prix,832,SAI,32,14,1:41.773,101773
973,1012,Chinese Grand Prix,832,SAI,33,14,1:40.799,100799
974,1012,Chinese Grand Prix,832,SAI,34,13,1:41.857,101857
975,1012,Chinese Grand Prix,832,SAI,35,13,1:40.515,100515
976,1012,Chinese Grand Prix,832,SAI,36,14,1:45.356,105356
977,1012,Chinese Grand Prix,832,SAI,37,15,1:57.822,117822
978,1012,Chinese Grand Prix,832,SAI,38,15,1:40.006,100006
979,1012,Chinese Grand Prix,832,SAI,39,15,1:38.067,98067
980,1012,Chinese Grand Prix,832,SAI,40,15,1:38.151,98151
981,1012,Chinese Grand Prix,832,SAI,41,15,1:38.504,98504
982,1012,Chinese Grand Prix,832,SAI,42,15,1:37.918,97918
983,1012,Chinese Grand Prix,832,SAI,43,15,1:37.543,97543
984,1012,Chinese Grand Prix,832,SAI,44,15,1:37.502,97502
985,1012,Chinese Grand Prix,832,SAI,45,15,1:38.599,98599
986,1012,Chinese Grand Prix,832,SAI,46,15,1:38.219,98219
987,1012,Chinese Grand Prix,832,SAI,47,15,1:38.087,98087
988,1012,Chinese Grand Prix,832,SAI,48,15,1:37.749,97749
989,1012,Chinese Grand Prix,832,SAI,49,15,1:38.054,98054
990,1012,Chinese Grand Prix,832,SAI,50,15,1:38.047,98047
991,1012,Chinese Grand Prix,832,SAI,51,15,1:38.164,98164
992,1012,Chinese Grand Prix,832,SAI,52,15,1:38.449,98449
993,1012,Chinese Grand Prix,832,SAI,53,14,1:38.947,98947
994,1012,Chinese Grand Prix,832,SAI,54,14,1:38.366,98366
995,1012,Chinese Grand Prix,832,SAI,55,14,1:38.938,98938
996,1012,Chinese Grand Prix,846,NOR,1,20,2:18.254,138254
997,1012,Chinese Grand Prix,846,NOR,2,20,2:26.586,146586
998,1012,Chinese Grand Prix,846,NOR,3,20,1:39.921,99921
999,1012,Chinese Grand Prix,846,NOR,4,20,1:40.193,100193
1000,1012,Chinese Grand Prix,846,NOR,5,20,1:40.526,100526
1001,1012,Chinese Grand Prix,846,NOR,6,20,1:40.603,100603
1002,1012,Chinese Grand Prix,846,NOR,7,20,1:40.553,100553
1003,1012,Chinese Grand Prix,846,NOR,8,20,1:40.499,100499
1004,1012,Chinese Grand Prix,846,NOR,9,20,1:40.362,100362
1005,1012,Chinese Grand Prix,846,NOR,10,20,1:40.589,100589
1006,1012,Chinese Grand Prix,846,NOR,11,20,1:40.572,100572
1007,1012,Chinese Grand Prix,846,NOR,12,20,1:40.807,100807
1008,1012,Chinese Grand Prix,846,NOR,13,20,1:40.397,100397
1009,1012,Chinese Grand Prix,846,NOR,14,20,1:40.198,100198
1010,1012,Chinese Grand Prix,846,NOR,15,20,1:40.365,100365
1011,1012,Chinese Grand Prix,846,NOR,16,20,1:41.056,101056
1012,1012,Chinese Grand Prix,846,NOR,17,19,1:47.516,107516
1013,1012,Chinese Grand Prix,846,NOR,18,19,2:12.322,132322
1014,1012,Chinese Grand Prix,846,NOR,19,19,1:39.181,99181
1015,1012,Chinese Grand Prix,846,NOR,20,19,1:39.223,99223
1016,1012,Chinese Grand Prix,846,NOR,21,19,1:39.347,99347
1017,1012,Chinese Grand Prix,846,NOR,22,19,1:39.321,99321
1018,1012,Chinese Grand Prix,846,NOR,23,19,1:39.742,99742
1019,1012,Chinese Grand Prix,846,NOR,24,19,1:41.412,101412
1020,1012,Chinese Grand Prix,846,NOR,25,19,1:39.620,99620
1021,1012,Chinese Grand Prix,846,NOR,26,19,1:39.472,99472
1022,1012,Chinese Grand Prix,846,NOR,27,18,1:39.445,99445
1023,1012,Chinese Grand Prix,846,NOR,28,18,1:39.417,99417
1024,1012,Chinese Grand Prix,846,NOR,29,18,1:39.773,99773
1025,1012,Chinese Grand Prix,846,NOR,30,18,1:39.595,99595
1026,1012,Chinese Grand Prix,846,NOR,31,18,1:42.091,102091
1027,1012,Chinese Grand Prix,846,NOR,32,18,1:40.413,100413
1028,1012,Chinese Grand Prix,846,NOR,33,18,1:39.882,99882
1029,1012,Chinese Grand Prix,846,NOR,34,18,1:44.551,104551
1030,1012,Chinese Grand Prix,846,NOR,35,19,2:00.214,120214
1031,1012,Chinese Grand Prix,846,NOR,36,19,1:38.530,98530
1032,1012,Chinese Grand Prix,846,NOR,37,19,1:38.346,98346
1033,1012,Chinese Grand Prix,846,NOR,38,19,1:38.442,98442
1034,1012,Chinese Grand Prix,846,NOR,39,19,1:38.797,98797
1035,1012,Chinese Grand Prix,846,NOR,40,19,1:38.910,98910
1036,1012,Chinese Grand Prix,846,NOR,41,19,1:41.656,101656
1037,1012,Chinese Grand Prix,846,NOR,42,18,1:39.653,99653
1038,1012,Chinese Grand Prix,846,NOR,43,17,1:40.052,100052
1039,1012,Chinese Grand Prix,846,NOR,44,17,1:39.227,99227
1040,1012,Chinese Grand Prix,846,NOR,45,17,1:38.885,98885
1041,1012,Chinese Grand Prix,846,NOR,46,17,1:39.979,99979
1042,1012,Chinese Grand Prix,846,NOR,47,17,1:38.811,98811
1043,1012,Chinese Grand Prix,846,NOR,48,17,1:38.877,98877
1044,1012,Chinese Grand Prix,846,NOR,49,17,1:40.835,100835
1045,1012,Chinese Grand Prix,846,NOR,50,16,1:45.912,105912
