,raceId,year,RaceName,driverId,lap,position,time,miliseconds
0,843,2011,Chinese Grand Prix,1,1,2,1:47.286,107286
1,843,2011,Chinese Grand Prix,1,2,2,1:44.641,104641
2,843,2011,Chinese Grand Prix,1,3,2,1:44.767,104767
3,843,2011,Chinese Grand Prix,1,4,2,1:44.155,104155
4,843,2011,Chinese Grand Prix,1,5,2,1:44.023,104023
5,843,2011,Chinese Grand Prix,1,6,2,1:44.168,104168
6,843,2011,Chinese Grand Prix,1,7,2,1:43.928,103928
7,843,2011,Chinese Grand Prix,1,8,2,1:44.307,104307
8,843,2011,Chinese Grand Prix,1,9,2,1:44.357,104357
9,843,2011,Chinese Grand Prix,1,10,2,1:44.762,104762
10,843,2011,Chinese Grand Prix,1,11,2,1:45.029,105029
11,843,2011,Chinese Grand Prix,1,12,2,1:45.047,105047
12,843,2011,Chinese Grand Prix,1,13,2,1:45.697,105697
13,843,2011,Chinese Grand Prix,1,14,1,1:47.762,107762
14,843,2011,Chinese Grand Prix,1,15,3,1:52.046,112046
15,843,2011,Chinese Grand Prix,1,16,7,2:01.036,121036
16,843,2011,Chinese Grand Prix,1,17,5,1:43.416,103416
17,843,2011,Chinese Grand Prix,1,18,5,1:42.881,102881
18,843,2011,Chinese Grand Prix,1,19,5,1:43.062,103062
19,843,2011,Chinese Grand Prix,1,20,5,1:42.830,102830
20,843,2011,Chinese Grand Prix,1,21,5,1:42.799,102799
21,843,2011,Chinese Grand Prix,1,22,5,1:42.928,102928
22,843,2011,Chinese Grand Prix,1,23,5,1:43.164,103164
23,843,2011,Chinese Grand Prix,1,24,4,1:42.713,102713
24,843,2011,Chinese Grand Prix,1,25,4,1:46.843,106843
25,843,2011,Chinese Grand Prix,1,26,8,1:58.153,118153
26,843,2011,Chinese Grand Prix,1,27,6,1:41.694,101694
27,843,2011,Chinese Grand Prix,1,28,6,1:41.601,101601
28,843,2011,Chinese Grand Prix,1,29,6,1:41.441,101441
29,843,2011,Chinese Grand Prix,1,30,5,1:40.736,100736
30,843,2011,Chinese Grand Prix,1,31,5,1:40.732,100732
31,843,2011,Chinese Grand Prix,1,32,4,1:41.627,101627
32,843,2011,Chinese Grand Prix,1,33,4,1:41.020,101020
33,843,2011,Chinese Grand Prix,1,34,3,1:41.592,101592
34,843,2011,Chinese Grand Prix,1,35,3,1:41.668,101668
35,843,2011,Chinese Grand Prix,1,36,2,1:41.252,101252
36,843,2011,Chinese Grand Prix,1,37,2,1:41.079,101079
37,843,2011,Chinese Grand Prix,1,38,2,1:45.573,105573
38,843,2011,Chinese Grand Prix,1,39,4,1:57.724,117724
39,843,2011,Chinese Grand Prix,1,40,4,1:42.132,102132
40,843,2011,Chinese Grand Prix,1,41,4,1:41.488,101488
41,843,2011,Chinese Grand Prix,1,42,3,1:42.030,102030
42,843,2011,Chinese Grand Prix,1,43,3,1:41.034,101034
43,843,2011,Chinese Grand Prix,1,44,2,1:41.850,101850
44,843,2011,Chinese Grand Prix,1,45,2,1:40.899,100899
45,843,2011,Chinese Grand Prix,1,46,2,1:40.957,100957
46,843,2011,Chinese Grand Prix,1,47,2,1:40.923,100923
47,843,2011,Chinese Grand Prix,1,48,2,1:40.415,100415
48,843,2011,Chinese Grand Prix,1,49,2,1:40.939,100939
49,843,2011,Chinese Grand Prix,1,50,2,1:42.050,102050
50,843,2011,Chinese Grand Prix,1,51,2,1:42.867,102867
51,843,2011,Chinese Grand Prix,1,52,1,1:42.289,102289
52,843,2011,Chinese Grand Prix,1,53,1,1:41.427,101427
53,843,2011,Chinese Grand Prix,1,54,1,1:42.027,102027
54,843,2011,Chinese Grand Prix,1,55,1,1:42.218,102218
55,843,2011,Chinese Grand Prix,1,56,1,1:43.142,103142
56,862,2012,Chinese Grand Prix,1,1,5,1:49.228,109228
57,862,2012,Chinese Grand Prix,1,2,5,1:44.594,104594
58,862,2012,Chinese Grand Prix,1,3,5,1:44.169,104169
59,862,2012,Chinese Grand Prix,1,4,5,1:43.982,103982
60,862,2012,Chinese Grand Prix,1,5,5,1:44.148,104148
61,862,2012,Chinese Grand Prix,1,6,5,1:43.989,103989
62,862,2012,Chinese Grand Prix,1,7,5,1:43.728,103728
63,862,2012,Chinese Grand Prix,1,8,5,1:44.218,104218
64,862,2012,Chinese Grand Prix,1,9,5,1:44.300,104300
65,862,2012,Chinese Grand Prix,1,10,7,1:48.886,108886
66,862,2012,Chinese Grand Prix,1,11,12,2:00.863,120863
67,862,2012,Chinese Grand Prix,1,12,8,1:42.789,102789
68,862,2012,Chinese Grand Prix,1,13,5,1:43.027,103027
69,862,2012,Chinese Grand Prix,1,14,5,1:42.807,102807
70,862,2012,Chinese Grand Prix,1,15,5,1:42.693,102693
71,862,2012,Chinese Grand Prix,1,16,5,1:42.879,102879
72,862,2012,Chinese Grand Prix,1,17,4,1:42.862,102862
73,862,2012,Chinese Grand Prix,1,18,3,1:42.612,102612
74,862,2012,Chinese Grand Prix,1,19,3,1:42.961,102961
75,862,2012,Chinese Grand Prix,1,20,3,1:43.220,103220
76,862,2012,Chinese Grand Prix,1,21,3,1:43.063,103063
77,862,2012,Chinese Grand Prix,1,22,3,1:47.073,107073
78,862,2012,Chinese Grand Prix,1,23,13,1:58.264,118264
79,862,2012,Chinese Grand Prix,1,24,13,1:43.023,103023
80,862,2012,Chinese Grand Prix,1,25,13,1:43.316,103316
81,862,2012,Chinese Grand Prix,1,26,11,1:42.602,102602
82,862,2012,Chinese Grand Prix,1,27,10,1:43.315,103315
83,862,2012,Chinese Grand Prix,1,28,8,1:41.980,101980
84,862,2012,Chinese Grand Prix,1,29,7,1:42.494,102494
85,862,2012,Chinese Grand Prix,1,30,6,1:41.831,101831
86,862,2012,Chinese Grand Prix,1,31,5,1:41.781,101781
87,862,2012,Chinese Grand Prix,1,32,5,1:42.823,102823
88,862,2012,Chinese Grand Prix,1,33,4,1:43.396,103396
89,862,2012,Chinese Grand Prix,1,34,4,1:43.423,103423
90,862,2012,Chinese Grand Prix,1,35,3,1:44.545,104545
91,862,2012,Chinese Grand Prix,1,36,3,1:41.584,101584
92,862,2012,Chinese Grand Prix,1,37,3,1:41.730,101730
93,862,2012,Chinese Grand Prix,1,38,3,1:45.758,105758
94,862,2012,Chinese Grand Prix,1,39,10,1:57.274,117274
95,862,2012,Chinese Grand Prix,1,40,10,1:40.530,100530
96,862,2012,Chinese Grand Prix,1,41,10,1:41.374,101374
97,862,2012,Chinese Grand Prix,1,42,8,1:41.561,101561
98,862,2012,Chinese Grand Prix,1,43,7,1:41.257,101257
99,862,2012,Chinese Grand Prix,1,44,7,1:41.423,101423
100,862,2012,Chinese Grand Prix,1,45,6,1:41.955,101955
101,862,2012,Chinese Grand Prix,1,46,6,1:41.657,101657
102,862,2012,Chinese Grand Prix,1,47,6,1:42.174,102174
103,862,2012,Chinese Grand Prix,1,48,4,1:43.779,103779
104,862,2012,Chinese Grand Prix,1,49,4,1:40.683,100683
105,862,2012,Chinese Grand Prix,1,50,4,1:40.711,100711
106,862,2012,Chinese Grand Prix,1,51,4,1:41.076,101076
107,862,2012,Chinese Grand Prix,1,52,4,1:41.479,101479
108,862,2012,Chinese Grand Prix,1,53,4,1:42.105,102105
109,862,2012,Chinese Grand Prix,1,54,3,1:42.089,102089
110,862,2012,Chinese Grand Prix,1,55,3,1:41.039,101039
111,862,2012,Chinese Grand Prix,1,56,3,1:40.819,100819
112,882,2013,Chinese Grand Prix,1,1,1,1:45.684,105684
113,882,2013,Chinese Grand Prix,1,2,1,1:44.041,104041
114,882,2013,Chinese Grand Prix,1,3,1,1:44.864,104864
115,882,2013,Chinese Grand Prix,1,4,1,1:45.816,105816
116,882,2013,Chinese Grand Prix,1,5,8,1:51.988,111988
117,882,2013,Chinese Grand Prix,1,6,13,2:00.395,120395
118,882,2013,Chinese Grand Prix,1,7,11,1:42.612,102612
119,882,2013,Chinese Grand Prix,1,8,8,1:42.735,102735
120,882,2013,Chinese Grand Prix,1,9,7,1:43.156,103156
121,882,2013,Chinese Grand Prix,1,10,7,1:43.121,103121
122,882,2013,Chinese Grand Prix,1,11,7,1:43.112,103112
123,882,2013,Chinese Grand Prix,1,12,7,1:44.310,104310
124,882,2013,Chinese Grand Prix,1,13,7,1:44.292,104292
125,882,2013,Chinese Grand Prix,1,14,6,1:45.250,105250
126,882,2013,Chinese Grand Prix,1,15,4,1:44.685,104685
127,882,2013,Chinese Grand Prix,1,16,3,1:43.938,103938
128,882,2013,Chinese Grand Prix,1,17,3,1:43.954,103954
129,882,2013,Chinese Grand Prix,1,18,3,1:44.018,104018
130,882,2013,Chinese Grand Prix,1,19,3,1:43.909,103909
131,882,2013,Chinese Grand Prix,1,20,3,1:44.675,104675
132,882,2013,Chinese Grand Prix,1,21,3,1:49.104,109104
133,882,2013,Chinese Grand Prix,1,22,9,1:57.891,117891
134,882,2013,Chinese Grand Prix,1,23,6,1:41.970,101970
135,882,2013,Chinese Grand Prix,1,24,5,1:41.483,101483
136,882,2013,Chinese Grand Prix,1,25,5,1:42.094,102094
137,882,2013,Chinese Grand Prix,1,26,5,1:41.838,101838
138,882,2013,Chinese Grand Prix,1,27,5,1:42.349,102349
139,882,2013,Chinese Grand Prix,1,28,5,1:42.855,102855
140,882,2013,Chinese Grand Prix,1,29,3,1:42.878,102878
141,882,2013,Chinese Grand Prix,1,30,3,1:43.337,103337
142,882,2013,Chinese Grand Prix,1,31,3,1:42.374,102374
143,882,2013,Chinese Grand Prix,1,32,2,1:43.039,103039
144,882,2013,Chinese Grand Prix,1,33,2,1:42.666,102666
145,882,2013,Chinese Grand Prix,1,34,2,1:42.296,102296
146,882,2013,Chinese Grand Prix,1,35,2,1:41.826,101826
147,882,2013,Chinese Grand Prix,1,36,2,1:42.539,102539
148,882,2013,Chinese Grand Prix,1,37,2,1:46.890,106890
149,882,2013,Chinese Grand Prix,1,38,5,1:56.547,116547
150,882,2013,Chinese Grand Prix,1,39,5,1:40.284,100284
151,882,2013,Chinese Grand Prix,1,40,5,1:40.279,100279
152,882,2013,Chinese Grand Prix,1,41,5,1:40.058,100058
153,882,2013,Chinese Grand Prix,1,42,5,1:40.422,100422
154,882,2013,Chinese Grand Prix,1,43,5,1:40.199,100199
155,882,2013,Chinese Grand Prix,1,44,5,1:40.404,100404
156,882,2013,Chinese Grand Prix,1,45,4,1:40.593,100593
157,882,2013,Chinese Grand Prix,1,46,4,1:40.624,100624
158,882,2013,Chinese Grand Prix,1,47,4,1:41.338,101338
159,882,2013,Chinese Grand Prix,1,48,4,1:40.731,100731
160,882,2013,Chinese Grand Prix,1,49,4,1:40.037,100037
161,882,2013,Chinese Grand Prix,1,50,4,1:39.981,99981
162,882,2013,Chinese Grand Prix,1,51,4,1:40.056,100056
163,882,2013,Chinese Grand Prix,1,52,3,1:40.057,100057
164,882,2013,Chinese Grand Prix,1,53,3,1:40.108,100108
165,882,2013,Chinese Grand Prix,1,54,3,1:40.279,100279
166,882,2013,Chinese Grand Prix,1,55,3,1:41.346,101346
167,882,2013,Chinese Grand Prix,1,56,3,1:41.940,101940
168,903,2014,Chinese Grand Prix,1,1,1,1:44.671,104671
169,903,2014,Chinese Grand Prix,1,2,1,1:42.553,102553
170,903,2014,Chinese Grand Prix,1,3,1,1:43.160,103160
171,903,2014,Chinese Grand Prix,1,4,1,1:43.168,103168
172,903,2014,Chinese Grand Prix,1,5,1,1:43.239,103239
173,903,2014,Chinese Grand Prix,1,6,1,1:43.144,103144
174,903,2014,Chinese Grand Prix,1,7,1,1:43.166,103166
175,903,2014,Chinese Grand Prix,1,8,1,1:43.376,103376
176,903,2014,Chinese Grand Prix,1,9,1,1:43.816,103816
177,903,2014,Chinese Grand Prix,1,10,1,1:43.832,103832
178,903,2014,Chinese Grand Prix,1,11,1,1:43.948,103948
179,903,2014,Chinese Grand Prix,1,12,1,1:44.252,104252
180,903,2014,Chinese Grand Prix,1,13,1,1:44.293,104293
181,903,2014,Chinese Grand Prix,1,14,1,1:44.003,104003
182,903,2014,Chinese Grand Prix,1,15,1,1:44.259,104259
183,903,2014,Chinese Grand Prix,1,16,1,1:44.560,104560
184,903,2014,Chinese Grand Prix,1,17,1,1:51.929,111929
185,903,2014,Chinese Grand Prix,1,18,1,2:02.317,122317
186,903,2014,Chinese Grand Prix,1,19,1,1:42.777,102777
187,903,2014,Chinese Grand Prix,1,20,1,1:42.839,102839
188,903,2014,Chinese Grand Prix,1,21,1,1:43.322,103322
189,903,2014,Chinese Grand Prix,1,22,1,1:42.951,102951
190,903,2014,Chinese Grand Prix,1,23,1,1:42.601,102601
191,903,2014,Chinese Grand Prix,1,24,1,1:42.804,102804
192,903,2014,Chinese Grand Prix,1,25,1,1:42.323,102323
193,903,2014,Chinese Grand Prix,1,26,1,1:42.696,102696
194,903,2014,Chinese Grand Prix,1,27,1,1:42.809,102809
195,903,2014,Chinese Grand Prix,1,28,1,1:42.934,102934
196,903,2014,Chinese Grand Prix,1,29,1,1:43.419,103419
197,903,2014,Chinese Grand Prix,1,30,1,1:43.824,103824
198,903,2014,Chinese Grand Prix,1,31,1,1:43.293,103293
199,903,2014,Chinese Grand Prix,1,32,1,1:43.116,103116
200,903,2014,Chinese Grand Prix,1,33,1,1:43.179,103179
201,903,2014,Chinese Grand Prix,1,34,1,1:43.314,103314
202,903,2014,Chinese Grand Prix,1,35,1,1:42.935,102935
203,903,2014,Chinese Grand Prix,1,36,1,1:42.782,102782
204,903,2014,Chinese Grand Prix,1,37,1,1:42.925,102925
205,903,2014,Chinese Grand Prix,1,38,1,1:48.144,108144
206,903,2014,Chinese Grand Prix,1,39,1,2:02.762,122762
207,903,2014,Chinese Grand Prix,1,40,1,1:41.817,101817
208,903,2014,Chinese Grand Prix,1,41,1,1:41.681,101681
209,903,2014,Chinese Grand Prix,1,42,1,1:41.196,101196
210,903,2014,Chinese Grand Prix,1,43,1,1:42.135,102135
211,903,2014,Chinese Grand Prix,1,44,1,1:41.585,101585
212,903,2014,Chinese Grand Prix,1,45,1,1:41.979,101979
213,903,2014,Chinese Grand Prix,1,46,1,1:42.094,102094
214,903,2014,Chinese Grand Prix,1,47,1,1:41.908,101908
215,903,2014,Chinese Grand Prix,1,48,1,1:42.292,102292
216,903,2014,Chinese Grand Prix,1,49,1,1:41.893,101893
217,903,2014,Chinese Grand Prix,1,50,1,1:41.879,101879
218,903,2014,Chinese Grand Prix,1,51,1,1:41.706,101706
219,903,2014,Chinese Grand Prix,1,52,1,1:41.342,101342
220,903,2014,Chinese Grand Prix,1,53,1,1:41.583,101583
221,903,2014,Chinese Grand Prix,1,54,1,1:41.813,101813
222,903,2014,Chinese Grand Prix,1,55,1,1:41.413,101413
223,903,2014,Chinese Grand Prix,1,56,1,1:43.059,103059
224,928,2015,Chinese Grand Prix,1,1,1,1:45.695,105695
225,928,2015,Chinese Grand Prix,1,2,1,1:44.678,104678
226,928,2015,Chinese Grand Prix,1,3,1,1:44.317,104317
227,928,2015,Chinese Grand Prix,1,4,1,1:44.317,104317
228,928,2015,Chinese Grand Prix,1,5,1,1:44.149,104149
229,928,2015,Chinese Grand Prix,1,6,1,1:44.102,104102
230,928,2015,Chinese Grand Prix,1,7,1,1:44.234,104234
231,928,2015,Chinese Grand Prix,1,8,1,1:44.178,104178
232,928,2015,Chinese Grand Prix,1,9,1,1:44.230,104230
233,928,2015,Chinese Grand Prix,1,10,1,1:44.492,104492
234,928,2015,Chinese Grand Prix,1,11,1,1:44.399,104399
235,928,2015,Chinese Grand Prix,1,12,1,1:43.935,103935
236,928,2015,Chinese Grand Prix,1,13,1,1:43.689,103689
237,928,2015,Chinese Grand Prix,1,14,2,1:48.299,108299
238,928,2015,Chinese Grand Prix,1,15,3,2:02.245,122245
239,928,2015,Chinese Grand Prix,1,16,1,1:44.222,104222
240,928,2015,Chinese Grand Prix,1,17,1,1:44.869,104869
241,928,2015,Chinese Grand Prix,1,18,1,1:44.078,104078
242,928,2015,Chinese Grand Prix,1,19,1,1:44.176,104176
243,928,2015,Chinese Grand Prix,1,20,1,1:43.905,103905
244,928,2015,Chinese Grand Prix,1,21,1,1:43.735,103735
245,928,2015,Chinese Grand Prix,1,22,1,1:43.696,103696
246,928,2015,Chinese Grand Prix,1,23,1,1:43.887,103887
247,928,2015,Chinese Grand Prix,1,24,1,1:43.592,103592
248,928,2015,Chinese Grand Prix,1,25,1,1:43.702,103702
249,928,2015,Chinese Grand Prix,1,26,1,1:43.508,103508
250,928,2015,Chinese Grand Prix,1,27,1,1:43.647,103647
251,928,2015,Chinese Grand Prix,1,28,1,1:43.644,103644
252,928,2015,Chinese Grand Prix,1,29,1,1:43.239,103239
253,928,2015,Chinese Grand Prix,1,30,1,1:43.008,103008
254,928,2015,Chinese Grand Prix,1,31,1,1:42.208,102208
255,928,2015,Chinese Grand Prix,1,32,1,1:42.297,102297
256,928,2015,Chinese Grand Prix,1,33,1,1:47.504,107504
257,928,2015,Chinese Grand Prix,1,34,2,2:01.001,121001
258,928,2015,Chinese Grand Prix,1,35,1,1:43.595,103595
259,928,2015,Chinese Grand Prix,1,36,1,1:43.697,103697
260,928,2015,Chinese Grand Prix,1,37,1,1:43.064,103064
261,928,2015,Chinese Grand Prix,1,38,1,1:43.125,103125
262,928,2015,Chinese Grand Prix,1,39,1,1:42.763,102763
263,928,2015,Chinese Grand Prix,1,40,1,1:43.816,103816
264,928,2015,Chinese Grand Prix,1,41,1,1:43.249,103249
265,928,2015,Chinese Grand Prix,1,42,1,1:42.948,102948
266,928,2015,Chinese Grand Prix,1,43,1,1:43.382,103382
267,928,2015,Chinese Grand Prix,1,44,1,1:42.766,102766
268,928,2015,Chinese Grand Prix,1,45,1,1:43.230,103230
269,928,2015,Chinese Grand Prix,1,46,1,1:42.954,102954
270,928,2015,Chinese Grand Prix,1,47,1,1:42.788,102788
271,928,2015,Chinese Grand Prix,1,48,1,1:43.339,103339
272,928,2015,Chinese Grand Prix,1,49,1,1:43.459,103459
273,928,2015,Chinese Grand Prix,1,50,1,1:43.047,103047
274,928,2015,Chinese Grand Prix,1,51,1,1:43.493,103493
275,928,2015,Chinese Grand Prix,1,52,1,1:43.050,103050
276,928,2015,Chinese Grand Prix,1,53,1,1:42.668,102668
277,928,2015,Chinese Grand Prix,1,54,1,2:11.653,131653
278,928,2015,Chinese Grand Prix,1,55,1,2:40.586,160586
279,928,2015,Chinese Grand Prix,1,56,1,2:32.459,152459
280,51,2007,Chinese Grand Prix,1,1,1,1:51.641,111641
281,51,2007,Chinese Grand Prix,1,2,1,1:47.680,107680
282,51,2007,Chinese Grand Prix,1,3,1,1:47.670,107670
283,51,2007,Chinese Grand Prix,1,4,1,1:46.372,106372
284,51,2007,Chinese Grand Prix,1,5,1,1:47.405,107405
285,51,2007,Chinese Grand Prix,1,6,1,1:46.051,106051
286,51,2007,Chinese Grand Prix,1,7,1,1:46.166,106166
287,51,2007,Chinese Grand Prix,1,8,1,1:45.686,105686
288,51,2007,Chinese Grand Prix,1,9,1,1:46.242,106242
289,51,2007,Chinese Grand Prix,1,10,1,1:45.677,105677
290,51,2007,Chinese Grand Prix,1,11,1,1:45.914,105914
291,51,2007,Chinese Grand Prix,1,12,1,1:45.545,105545
292,51,2007,Chinese Grand Prix,1,13,1,1:45.562,105562
293,51,2007,Chinese Grand Prix,1,14,1,1:45.935,105935
294,51,2007,Chinese Grand Prix,1,15,1,1:50.629,110629
295,51,2007,Chinese Grand Prix,1,16,4,2:10.823,130823
296,51,2007,Chinese Grand Prix,1,17,4,1:45.820,105820
297,51,2007,Chinese Grand Prix,1,18,3,1:44.816,104816
298,51,2007,Chinese Grand Prix,1,19,2,1:44.021,104021
299,51,2007,Chinese Grand Prix,1,20,1,1:44.688,104688
300,51,2007,Chinese Grand Prix,1,21,1,1:43.831,103831
301,51,2007,Chinese Grand Prix,1,22,1,1:43.131,103131
302,51,2007,Chinese Grand Prix,1,23,1,1:44.226,104226
303,51,2007,Chinese Grand Prix,1,24,1,1:43.614,103614
304,51,2007,Chinese Grand Prix,1,25,1,1:43.807,103807
305,51,2007,Chinese Grand Prix,1,26,1,1:46.098,106098
306,51,2007,Chinese Grand Prix,1,27,1,1:50.147,110147
307,51,2007,Chinese Grand Prix,1,28,1,1:55.667,115667
308,51,2007,Chinese Grand Prix,1,29,2,1:55.381,115381
309,51,2007,Chinese Grand Prix,1,30,2,1:56.885,116885
310,34,2008,Chinese Grand Prix,1,1,1,1:40.107,100107
311,34,2008,Chinese Grand Prix,1,2,1,1:37.332,97332
312,34,2008,Chinese Grand Prix,1,3,1,1:37.081,97081
313,34,2008,Chinese Grand Prix,1,4,1,1:37.265,97265
314,34,2008,Chinese Grand Prix,1,5,1,1:36.940,96940
315,34,2008,Chinese Grand Prix,1,6,1,1:36.792,96792
316,34,2008,Chinese Grand Prix,1,7,1,1:36.846,96846
317,34,2008,Chinese Grand Prix,1,8,1,1:36.807,96807
318,34,2008,Chinese Grand Prix,1,9,1,1:36.683,96683
319,34,2008,Chinese Grand Prix,1,10,1,1:36.782,96782
320,34,2008,Chinese Grand Prix,1,11,1,1:36.776,96776
321,34,2008,Chinese Grand Prix,1,12,1,1:36.652,96652
322,34,2008,Chinese Grand Prix,1,13,1,1:36.325,96325
323,34,2008,Chinese Grand Prix,1,14,1,1:36.396,96396
324,34,2008,Chinese Grand Prix,1,15,1,1:41.146,101146
325,34,2008,Chinese Grand Prix,1,16,3,2:03.283,123283
326,34,2008,Chinese Grand Prix,1,17,2,1:37.712,97712
327,34,2008,Chinese Grand Prix,1,18,2,1:37.608,97608
328,34,2008,Chinese Grand Prix,1,19,1,1:37.553,97553
329,34,2008,Chinese Grand Prix,1,20,1,1:37.639,97639
330,34,2008,Chinese Grand Prix,1,21,1,1:37.737,97737
331,34,2008,Chinese Grand Prix,1,22,1,1:37.347,97347
332,34,2008,Chinese Grand Prix,1,23,1,1:37.483,97483
333,34,2008,Chinese Grand Prix,1,24,1,1:37.457,97457
334,34,2008,Chinese Grand Prix,1,25,1,1:37.618,97618
335,34,2008,Chinese Grand Prix,1,26,1,1:37.429,97429
336,34,2008,Chinese Grand Prix,1,27,1,1:37.414,97414
337,34,2008,Chinese Grand Prix,1,28,1,1:37.108,97108
338,34,2008,Chinese Grand Prix,1,29,1,1:37.737,97737
339,34,2008,Chinese Grand Prix,1,30,1,1:37.184,97184
340,34,2008,Chinese Grand Prix,1,31,1,1:36.801,96801
341,34,2008,Chinese Grand Prix,1,32,1,1:36.886,96886
342,34,2008,Chinese Grand Prix,1,33,1,1:37.048,97048
343,34,2008,Chinese Grand Prix,1,34,1,1:36.858,96858
344,34,2008,Chinese Grand Prix,1,35,1,1:37.393,97393
345,34,2008,Chinese Grand Prix,1,36,1,1:37.427,97427
346,34,2008,Chinese Grand Prix,1,37,1,1:36.961,96961
347,34,2008,Chinese Grand Prix,1,38,1,1:41.989,101989
348,34,2008,Chinese Grand Prix,1,39,1,2:00.670,120670
349,34,2008,Chinese Grand Prix,1,40,1,1:38.569,98569
